RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.5166210883372708,0.5066740293515583,0.5122605727233795,0.5495905124835366,0.5084538189366096,0.5005917539372139,0.5010621045824982,0.5445088697216114,0.0,0.15065419315597,0.0919961871349565,0.0592000555617231,0.2261317766058942,0.1393578654591433,0.0843922750578976,0.0450183518397351,0.2965449844983843,0.0,11.16163067176378,3.2438127039198354,8.66782172306967,15.265924716006744,4.703082594823105,5.668574472857923,3.489505002942728,15.860271419880494,0.0,0.0219130494727199,0.0048514707925272,0.0106169136401123,0.0557925579141918,0.0129793043608292,0.0053255960900931,0.0031449862233332,0.0334343302895402
0.5076392443390458,0.5214666579952245,0.5151442900116233,0.55882698305122,0.5061622551834292,0.5026788201998605,0.5000430548974903,0.5482684168166129,0.0,0.102567626417039,0.1872259167662493,0.0750977102417281,0.2459931483037754,0.1068259644876036,0.0824580540250322,0.0597576852524698,0.368361523386232,0.0,7.059426833620065,5.535288460366365,11.191709445992176,14.03862083986356,3.529562228982737,3.4970279668980506,3.979636997712271,15.966760725021974,0.0,0.0106007503743254,0.0200673814977421,0.0137119411876917,0.0619528604044133,0.0073873684484495,0.0042216367570536,0.0065847933611363,0.0462340853679745
0.5029518861054991,0.5286544527433596,0.517871897649255,0.5243728907643387,0.5291961981827207,0.5200588514969208,0.5139377637917467,0.5587050409780024,0.0,0.0642315060498614,0.2484997786894702,0.0931762729778554,0.1757805091532577,0.1847451973421571,0.1640677415802279,0.080617676454859,0.3799918055377227,0.0,5.750299902453126,7.277481312444282,12.17496383189043,9.71994017557395,6.253656286930234,6.067461522582196,5.256084930019379,12.1800012492896,0.0,0.0035191814995332,0.0274687115551663,0.0182246734688012,0.0342031964250217,0.0304792957988082,0.0175520590053316,0.0124162102824494,0.0475383691006489
0.4972870671019401,0.5271286213683621,0.5134410639607062,0.5163550697311261,0.5341836934898926,0.5260123272931634,0.5277812769341567,0.5558919069062204,0.0,0.0467325920720894,0.2229313458611035,0.0743036811150534,0.1216926230138821,0.2240213968880585,0.2496965985026711,0.1291149238348163,0.4114189076244685,0.0,3.899952927006367,6.425965379897669,8.384988197917538,6.3224904310542485,7.76439706496381,8.318653195287402,6.996234758281907,11.837629161803411,0.0,0.0019249186704755,0.0252207966981263,0.0116401960922938,0.0219447007505705,0.0363644370451511,0.0359251287829046,0.0279175907698754,0.0516916609735927
0.5002781091914135,0.5195168170017266,0.5100125662557425,0.5036048298973975,0.5388454602117592,0.5261303523059667,0.5171479886545086,0.5357589029075698,0.0,0.0373873987629601,0.1392144202876358,0.0698610484273942,0.0699211772367454,0.2327916820209655,0.2379503838283627,0.1258491732759438,0.3378680924568114,0.0,2.8930432144447904,4.050548214676696,6.065277412198842,3.8977611017035065,7.867126661897958,7.289967965981935,6.549761593391024,9.669839297625645,0.0,0.0012715387343663,0.0121269932558641,0.0103952766358879,0.0072728048452219,0.0368127103478988,0.0342445041155701,0.0269286012233986,0.0377955282756042
0.4988569457466438,0.4991871433861932,0.511516198613358,0.5074480366275629,0.5180001400993431,0.5279635733573206,0.5256776044537451,0.5246337801734428,0.0,0.0291361827632163,0.0764006350365699,0.0716867393168916,0.0541339350816424,0.1395612529558993,0.1982699535269886,0.1125963476321731,0.2377394070540863,0.0,2.021185719002234,2.277210346373332,5.715847320701185,4.236894109195039,5.18161161996198,6.25398663256367,6.206797689432248,7.52840264620463,0.0,0.00070114690578,0.0040895799341931,0.0108637235131782,0.0034769390308647,0.0156479925871674,0.0289599849539452,0.0227599387215565,0.0258653789153879
0.4995181001095781,0.5028635678201134,0.5145080491701339,0.5078751340644813,0.4972010494610501,0.5052427709754325,0.506555862705222,0.512075484702247,0.0,0.0328680783241659,0.0417089677986073,0.0702127811971499,0.0774080813666526,0.0732737658931012,0.0824180343071497,0.0725672404663616,0.0985042020984042,0.0,2.292341906211239,1.7992098612069185,4.734693346846205,8.409194458718192,2.321790870864285,3.006085398082605,5.605297367887875,3.73363572042407,0.0,0.0009191016955492,0.000927313632515,0.009880580987053,0.0083149943432158,0.0031334124552562,0.0033277118836393,0.0079945574227271,0.0063032586588151
0.4980649760752396,0.5030959735389602,0.5102590218320467,0.508402220043763,0.4997483547397082,0.5107440068347165,0.509693377289145,0.5057796484662297,0.0,0.0373876735230639,0.0567640753729834,0.0786152297136481,0.0819282438760576,0.0636496609961391,0.0890885554703362,0.0883113236557079,0.0509592455712976,0.0,2.3459546209373934,2.096654162823332,4.64288469928481,9.30741672249065,3.110205266264454,3.2288561407880687,9.58077158866574,1.580903783107821,0.0,0.0011855232782148,0.0015882211885869,0.0115236544155382,0.0088864004558001,0.0025455331016478,0.0045103176929153,0.013578132239895,0.0009180128943076
0.4997156397423479,0.5053871521396791,0.5163965095794125,0.5083226710197117,0.5010999670063546,0.518771863261651,0.5140419436211101,0.5063712352572596,0.0,0.0509273552193321,0.0749523287863323,0.082653284994607,0.0719509845037543,0.0742420841244602,0.1786785086783919,0.1166265714375844,0.0580042376849428,0.0,3.2212576888580364,3.0825274919368457,4.337175462201077,8.568333382836308,3.4632461982171527,5.573123671711434,12.164814913253652,1.5100062896826216,0.0,0.0023503875797609,0.0028317612656751,0.0115933178928793,0.0081530121840639,0.0032230780598139,0.0181814825579661,0.0207488469446175,0.0012749192718279
0.5013376337293407,0.5031037567800476,0.5095992122653094,0.5025976702635497,0.499091126950674,0.5330199673169664,0.5197734937998607,0.5117759670512028,0.0,0.0553208864072862,0.0854822131540551,0.0702294021662004,0.0620374456185951,0.0757568378297113,0.2182348140542563,0.1161862348629891,0.0994206370265873,0.0,3.520801246084493,3.943538321699317,3.870100039701853,5.13462280926961,3.8234335040408993,9.867548755644927,11.30723609461234,2.401154786592388,0.0,0.002759270846164,0.0037159589981326,0.0089238854548196,0.0056138963677495,0.0034909962273829,0.024377135106152,0.0204608515370522,0.0042610395221877
0.5020208872789508,0.5099127822671001,0.4998163271578509,0.5035725828737773,0.4988284251815644,0.5329828945519232,0.5019686615280247,0.5098899779862822,0.0,0.0589231105885385,0.1122548760970753,0.0500011964579585,0.0517354382085547,0.0792335997366902,0.2462964037030306,0.1002728303025535,0.1191559059021675,0.0,3.7142204807331134,5.380332835299158,2.5796842571385805,3.197880342194353,2.849179250423356,11.838531353350408,8.54391772604879,2.647909455979736,0.0,0.0030161189853457,0.0071154447727483,0.0046799616471641,0.0038026962638669,0.0036599814609816,0.028730776276007,0.0170337081024508,0.0054097138276279
0.5008796134717681,0.5084324880266946,0.5198702065282989,0.5048483233177533,0.5047665478882831,0.5221635332638018,0.5210299771206153,0.5224624349919237,0.0,0.0578636961111136,0.1232682567799683,0.0709500579795481,0.0794096093075778,0.1018593748454281,0.1643611570877735,0.1163760115777704,0.1810737425757276,0.0,3.96305322227235,4.932225542262474,4.525077707242208,4.453509208288406,3.6261508735358063,10.048879265795902,6.762406526997823,4.114246320038935,0.0,0.0029476171592466,0.0075390644236507,0.0161093953190162,0.0079776002397431,0.0063880661688071,0.0158039572779559,0.0253531989081658,0.0125048337357124
0.4997859701729716,0.507332719677254,0.5226506644173066,0.5264322313302685,0.503099250939931,0.5161724044487268,0.5244851924803637,0.5235055381664386,0.0,0.0670332187948347,0.1072757141804972,0.0938047031288813,0.1348180920658185,0.1045172074761574,0.1198298810070969,0.1201780095715079,0.1994014514825724,0.0,3.6953919922782856,4.113550190474275,6.379920722738605,9.6004483645016,3.819935003631733,7.473883389931933,6.28800612727525,7.14992354481994,0.0,0.0041136560034082,0.0068056709407788,0.0229256700707331,0.0242985330148701,0.0065149341895286,0.0095928310229836,0.0273019721521745,0.0165033748107783
0.5081335549755339,0.5038400524081442,0.5250856859630386,0.5229514539016519,0.5000502548207097,0.4983586950822864,0.5195444355842003,0.5339992666614863,0.0,0.070484077153727,0.0732970860874133,0.1249020377207787,0.1513241738740018,0.0877046143842415,0.0692198023267558,0.1166055530635478,0.2917245677850956,0.0,3.7161735219912257,2.7448644025414293,8.774387111308211,10.32226227769031,3.62265878538974,2.827177124619312,6.115485513567874,12.992568275618414,0.0,0.0050723412741442,0.0029438100614951,0.0335458220649462,0.0275641320568557,0.0051806955752426,0.0024699244307704,0.0268939551466206,0.0307314701862013
0.5185614775605448,0.521819219285672,0.5763973144728083,0.5349000509408137,0.4969891166138686,0.5084306255192009,0.5231578271193048,0.5406924863493151,0.0,0.1341346226629664,0.1578492914814402,0.1749479633942629,0.1663485456468707,0.0585436519259428,0.0833817620797531,0.0835183086185583,0.2557621348655628,0.0,6.723017907453115,6.373349741752308,13.275581165813954,11.01119932997054,2.679007580681924,2.499914271618133,4.214144237348175,12.452610734828742,0.0,0.0176059251246113,0.0235300074343225,0.0584744718873911,0.0310765907338741,0.0020514403976368,0.0043521412955886,0.0182626391140904,0.0259433200833556
0.5249208170294112,0.566685717679762,0.5657127834836692,0.513884853821077,0.5076320527934052,0.5234208645192693,0.4941406166238479,0.5431135455775393,0.0,0.1620715489731267,0.294754141692151,0.1686128604707865,0.1096578237053354,0.1087774018210599,0.1923082286967178,0.0476631810675249,0.3063382972994879,0.0,8.055635052340723,10.413224401699344,13.4959879415171,5.776011395095089,4.067404139561736,5.180664202045155,3.810512163181064,12.58501613371678,0.0,0.0267580360923337,0.0519100605802566,0.0567662724867319,0.0145863238850167,0.0120323663391182,0.0265915208110863,0.0041502133803207,0.0359226571657137
0.5263966324693341,0.5664199974646321,0.5638378404764351,0.5096889833957443,0.5348706693533052,0.5422693223678721,0.5175745246221325,0.5406291817378388,0.0,0.1650904797353584,0.3685460380294599,0.162408923836649,0.1021058376959611,0.267713574227281,0.314899506077905,0.1327687189644941,0.2902660938292616,0.0,8.302985343981188,12.04180023241872,12.99764087463553,4.7016392252615,7.310306734112715,8.771565016654332,7.721278434198554,8.393982910137485,0.0,0.0270376960271125,0.0624941507300442,0.0534806979628015,0.0134063418517688,0.0520856854572037,0.0520858235126077,0.0357692900577695,0.0329820321762552
0.5220842903253345,0.5500180696561797,0.5395397242985279,0.5104535841187832,0.5608947879947364,0.5598692808110199,0.5273295541647871,0.573273625496411,0.0,0.1237142626352357,0.3148111688203904,0.1092275167531382,0.0891361584000394,0.3546986899959971,0.3868440437293835,0.1544181987219644,0.4377758754328442,0.0,5.866124987189705,9.220848703775657,8.760547770178926,4.119293461386322,9.020536030227229,10.730678231563113,8.68937011824534,8.706527616077704,0.0,0.0179842329616254,0.0513902724359152,0.0291373809747696,0.010332500079398,0.0694078141346902,0.0630265627349733,0.0406726391287206,0.0624864887748903
0.5022126162579171,0.5316269880750965,0.5135748388535541,0.5062164210303437,0.5495138458525961,0.5392183034009758,0.5312687632016058,0.5612299753190253,0.0,0.0587186687622886,0.1982806417405847,0.0681940207708113,0.0849262655124829,0.3226130168368992,0.3302871210225064,0.172496674109824,0.3635399573812694,0.0,3.213956688169429,5.568722262079534,7.040170169042621,4.22330398491818,8.380548816491224,9.687586190894498,9.361288492335472,7.020935866268055,0.0,0.0030698828331115,0.0231419068011848,0.0101910564196575,0.0098001798447708,0.0640819179217766,0.0516450178738942,0.0451356796653023,0.0502426318283235
0.5011468093614209,0.5054606140475868,0.5051779126339744,0.5099643794094137,0.5204460052708166,0.532131981703393,0.5133795523227667,0.5489749728435158,0.0,0.057752327271025,0.1048861959179158,0.0598421572185185,0.0762310961059681,0.191008761477428,0.2302203801747318,0.1137572411716238,0.2948966256870278,0.0,3.190140683091462,2.8708236999139327,5.718642527334799,6.368247916787757,4.57912044965546,6.425375510679984,7.297633786315852,5.350784664377927,0.0,0.0028609487111906,0.0046678963555145,0.0070958962532167,0.0088702945810908,0.031085641270636,0.0301406285836663,0.023135439842321,0.0403885275151081
0.4975010449441486,0.504373956670694,0.5070719333710635,0.5126765982223054,0.5059484376909857,0.5148732718668312,0.5152285607407212,0.5238558058427869,0.0,0.0502357828595867,0.0780508978544324,0.0530998870437255,0.1005427891292182,0.0833786186203088,0.1281411791033304,0.0961417192822168,0.1076689320917555,0.0,2.8754375882959096,2.280510523784632,4.757180794471087,11.730036547459893,3.1162024191635824,4.330746958579301,6.702435973617447,2.1074883267636126,0.0,0.0019944866021187,0.0031316471519032,0.0058496983665476,0.0150963877756592,0.0040370150612764,0.0085660873376771,0.0147673224642465,0.0058298571295147
0.5012695617775808,0.5110578163166088,0.5076087875015731,0.5165453240414027,0.498793406091922,0.5043609578802232,0.5171373050222258,0.5046314379564254,0.0,0.052290454540939,0.0795670607365085,0.0542932355299548,0.1040389128057102,0.0786968622072684,0.1061244101262477,0.1203318953810924,0.0476888042262028,0.0,3.1807437421357454,2.258830141984642,4.095814375103254,12.025462673460778,4.061439945719722,4.426970401318389,9.676214701714605,1.584816032847963,0.0,0.0022428452318602,0.002992814880684,0.0066738115499273,0.0154043677643217,0.0036312096722076,0.0055043611174183,0.0216567574203067,0.0007854559752454
0.5127960887983922,0.5113856504799732,0.5077979695831514,0.5163905029118173,0.4968984005845085,0.5008953248047965,0.5173856428736124,0.5082568787078258,0.0,0.1233293896445552,0.1357630686344795,0.0582304523591917,0.0991674674803382,0.0728140203545014,0.1657276440835924,0.1295937937216251,0.0410940289695993,0.0,6.629545646390987,4.870954102059618,3.801345982696032,10.727042801674544,3.872234813193621,6.573392045196971,10.30542592974932,1.415938504087622,0.0,0.0173798248132064,0.0141290938777226,0.0103069994568781,0.0149922122882413,0.0034604177081473,0.0215485649572609,0.0243275093498064,0.0005699987196796
0.5214976211823972,0.5483914032209682,0.5201064982384997,0.5063685589416623,0.5015545872305489,0.514633429311427,0.5243875050261191,0.5124639905538213,0.0,0.1618856853931283,0.3000050550188444,0.0803405199322535,0.0724359440987659,0.0649348027372466,0.177158790661256,0.126370223686356,0.0555250971547467,0.0,8.458845516765297,10.068744550589829,4.833660115450831,5.590208025713563,3.6021414385676502,6.683498822119351,9.375942864360038,2.068647059589775,0.0,0.0252387180111801,0.0515013014249603,0.0179232622739834,0.0096996514582555,0.003177437160128,0.0234530443699007,0.0232277599481386,0.0013590979064966
0.5220639925452704,0.5618778075786405,0.5130028544581339,0.5250006800551458,0.4959881481044688,0.5107556010173206,0.5209905157613095,0.5147684865154462,0.0,0.1642017958813872,0.4222355442770814,0.0814586039767917,0.1456818179020511,0.05391999302561,0.2024449324089296,0.1203217853232161,0.1371825493450089,0.0,9.016970315050548,14.873317441316866,4.98455278907382,6.282735013248495,2.1992434340252967,7.704445261655522,7.976187584098884,5.934148326192172,0.0,0.0258625554011756,0.0754137324065042,0.0177359921300158,0.0356690823974361,0.0019507845686569,0.0264221409126935,0.0225339409599703,0.0106106404909566
0.516811939955343,0.5561028694591491,0.5228366388364803,0.5589357108653646,0.504214610799365,0.5208865138037132,0.5178013247983643,0.5393256139870722,0.0,0.1202604756639064,0.395291906934181,0.1203592294026457,0.2553513708775468,0.1095237882346416,0.2330019769945397,0.1182266689935044,0.2954692198586827,0.0,6.953066893605331,13.800927167971944,6.841596697820902,10.29729623838577,4.948905175585307,7.497563438536444,7.1109695627934055,12.339761878208614,0.0,0.015093832684869,0.0729279688925643,0.0335810534402817,0.0730236558071089,0.0108374962119246,0.029334016572497,0.0222331544586073,0.0348553913220584
0.5051854449656443,0.5368941936204655,0.5209828181152567,0.5740834289478849,0.5163790617610897,0.512718266498722,0.5292166661299142,0.5418540189517187,0.0,0.064075146034179,0.2225604110176026,0.1166748282268491,0.2921401107788337,0.1360661869497391,0.1595244276719559,0.1230938352394007,0.4280847497185416,0.0,3.745379129317529,9.457124888926138,8.944837266800645,12.224864830769322,5.42950047964638,5.637613117280124,8.218907360230498,17.250279875236906,0.0,0.0042875048793056,0.0351563094231567,0.0333330588532617,0.082402724078829,0.0143101586720141,0.0125711975210198,0.0233424534654581,0.0558909205465328
0.4983077935820865,0.5073639944972255,0.5330617966592495,0.5482636133411695,0.509349710604382,0.5149445430186687,0.5101753392530657,0.5474971762134919,0.0,0.053071527090197,0.1150825660285943,0.1582293895006782,0.2385547348033619,0.1759447921408657,0.1592272926683314,0.100651795015007,0.4559364562006804,0.0,3.551911905454144,3.746837395693752,12.580475770209436,11.300584795123184,6.299376032790987,4.307522372899053,6.65354952963075,19.49664359324808,0.0,0.0024644819538929,0.0107305098226748,0.050494268930817,0.0621649793274814,0.0190161750954133,0.0120761434377722,0.0167621115127105,0.0610352105744985
0.5029489916968403,0.5167152988283995,0.543575672688885,0.5127853410057349,0.5128789778851055,0.5124034425378963,0.5167228476617828,0.5385319589036986,0.0,0.0715955974991332,0.1090346158935329,0.1624300314723116,0.1308695978378926,0.1707474766880215,0.1644407253383701,0.1186111134507324,0.3671716384573617,0.0,4.805182727094639,4.442032638121271,14.956444963649073,8.092608328679912,5.794667666013781,4.72972543180033,8.188987726350915,15.19010479845238,0.0,0.0056085944351552,0.007626253732552,0.0511238599692214,0.0240360797537835,0.0183964923745017,0.0145447299757573,0.023755445158068,0.0467601971732365
0.503684660650096,0.5199937347712329,0.530930207130724,0.5105490509192016,0.5145140457679299,0.5088161985304169,0.5156167257485818,0.5253690075558588,0.0,0.0748595609378359,0.179680043641954,0.1323449524540426,0.0827375632701351,0.1570127302615039,0.1574028045280731,0.1095891064552213,0.2153737641864207,0.0,4.855398042482325,6.490498746528817,12.553259528598364,5.489420499077452,5.133786622811744,4.81311945990386,6.309925397185328,10.208122058428463,0.0,0.005860875795246,0.0164689139365914,0.0331501953784668,0.0107377464077343,0.0136360946403079,0.0136057888466253,0.0196740368825507,0.0207755160149045
0.503901730109152,0.5208735295367757,0.5190946937722793,0.5007700849183891,0.511737515811286,0.5297050182642535,0.5146224779878281,0.5151679969924726,0.0,0.0686784141740529,0.2070909235191652,0.0990221388507936,0.0534119055195089,0.1780086404019671,0.2521632623065244,0.0999385398838445,0.1463188454433732,0.0,4.507507140976369,6.969829848960634,10.126946376629054,3.2821088133353777,6.27986361227701,6.4827119696666005,6.607619168896162,5.45905142140959,0.0,0.005228310969669,0.0191690894113833,0.0173779479106669,0.0034095910995178,0.0191755023406813,0.0334026562277427,0.0166951863872998,0.0099179120861367
0.4963082909430346,0.5220805004196554,0.5121193617309557,0.5052004107401521,0.516416592957883,0.5468289686645745,0.5071900378777343,0.5220369729528936,0.0,0.0410493721363513,0.1941997192322735,0.077375296749557,0.0588414449754072,0.1661471826482843,0.2656825857616156,0.0887319835999631,0.1809274515350193,0.0,2.230543918097318,6.224330707091905,7.22432852390179,3.449461734677839,6.0111765366878185,6.766113016907358,5.319189350802612,5.654384691133178,0.0,0.0014074475674314,0.0180946031169079,0.0111032275331523,0.0040294564176358,0.0181348270282366,0.038018780588734,0.0111741686346069,0.0182730642372407
0.500446134243176,0.5121278881230082,0.5031408101364628,0.5052497778839784,0.5129243276867754,0.5421661669486426,0.5057079807756095,0.521211071073063,0.0,0.0325687050212168,0.1301901738155621,0.0627427234496624,0.0542604046298988,0.1345175426313183,0.2582957444452528,0.092199724485666,0.1788112449155713,0.0,1.98664456999863,3.72084667662439,5.307213405800774,3.729928943752255,5.125758589834232,6.570622278078841,5.1882936726287125,5.801472539055177,0.0,0.0009052067516249,0.0086226506456826,0.0075904905064364,0.0036713014366115,0.0155546751776274,0.0376614756333755,0.0112426585273113,0.0183945085194437
0.5003125083113509,0.5006355464689185,0.5048998944125722,0.5112684055993472,0.5029772192463706,0.5538013881151852,0.5104934265795704,0.5231961576557703,0.0,0.0332389474764385,0.076188135365899,0.0486669762259952,0.0795888653530664,0.0906248750914609,0.2243180743425853,0.095055901874987,0.1736204552925578,0.0,2.791338027941901,2.16638096184524,3.794297815319522,8.60772290764302,3.094687851990865,6.510465004971327,6.011962488333005,5.520290888386351,0.0,0.0009552706761809,0.0033507064117633,0.0043424140265056,0.0099752178071158,0.0056733518173972,0.0321457718587052,0.0115995016958405,0.0181276990169731
0.4987168176348572,0.5035961537488238,0.5049959922662367,0.514443911747277,0.5035058976942439,0.5127191669714515,0.5151255199543788,0.5101485704623665,0.0,0.035377380529735,0.043006253181136,0.0496802836398245,0.078706172586979,0.0850142589337444,0.1966017808830735,0.1067446626287646,0.0622182831164876,0.0,2.976216762557046,1.6414272712571574,3.0765677465436174,11.74579024001372,4.07316567651461,6.290976283078916,7.561105134410564,2.01063893446429,0.0,0.001100058279263,0.0009361422375581,0.0043819085687156,0.0107614567174616,0.0045274011356495,0.0262803094165006,0.0164109569480263,0.0014615337204661
0.4997167586748036,0.501442326993951,0.508053189362386,0.5149960840477088,0.5081193297439865,0.5313058037067743,0.5169944555569299,0.5042478404177649,0.0,0.0367345201142807,0.0483282984392848,0.0622622763503724,0.0779517949639367,0.1309873905002662,0.2551028869839504,0.1217410868638061,0.0674292812252208,0.0,2.87620790006064,1.672537627204352,3.153015550290945,11.511162678985963,5.3610566660271735,9.07504436186833,11.14702048347744,1.9940345114614,0.0,0.001130917432269,0.0011936683891184,0.0070577711107329,0.0106178406649697,0.0092693316503814,0.0375037169531269,0.0245557596427577,0.0015571689374485
0.5022966409175221,0.513027527028663,0.514165024149842,0.5127235938008633,0.5060574370213717,0.5292478524675024,0.5366975788999366,0.5081518954370514,0.0,0.0768646295142108,0.1130873320297284,0.0827840638970448,0.0713370001563704,0.1159770919559311,0.2743009638338527,0.1432817697805508,0.0795659870238241,0.0,3.767129884138344,5.425062974606791,4.366792787018688,9.85962283352891,5.22533389973411,10.42634401366324,12.186208700328969,2.1836351050525686,0.0,0.007076413675008,0.009691011519783,0.0132178366531521,0.0079587567824237,0.0080088473509268,0.039587329656706,0.0328722130521493,0.0021309242301931
0.506104868630291,0.5234378392810805,0.5091752337409797,0.5117664290986033,0.5039139098679969,0.5079564550469506,0.5271530356452266,0.5093518980343406,0.0,0.083730710143641,0.1793335993950969,0.0751635276991078,0.0889348013104643,0.1092873703043424,0.1887826905051114,0.129204359299845,0.0837483657890395,0.0,3.962809557383817,9.340819611036972,3.964788410952928,7.183201011929822,4.454603614353402,7.284356025572168,10.15117645662096,2.535944912620272,0.0,0.0078875697652604,0.0181203608202917,0.0118944386329837,0.012966693647452,0.0075272049970164,0.0253485126107761,0.029752302581733,0.0022814428326657
0.503871570571317,0.5227728498295141,0.5167365511438473,0.5150570314629469,0.5018087651721378,0.5112710389009314,0.5134942343106385,0.5121833798002465,0.0,0.0926876192504803,0.2220919599684324,0.0712180772778675,0.1100749894231015,0.0784163150750995,0.0928511741909629,0.0902708014015589,0.1058012660245992,0.0,4.529017565207481,12.04981246400414,3.868622915887373,7.360687392333068,3.2052919086018843,4.799436542645413,6.082158569707349,4.147693683371772,0.0,0.00849986148981,0.0238303592449369,0.0110172876781292,0.0158374829216332,0.0036856197926489,0.0074887194216736,0.0174546726318774,0.0047512113974364
0.5058468487726479,0.5225132481814121,0.5051954238330509,0.5136772357554761,0.4967434811799074,0.4997915604699382,0.4983950564565423,0.5128434194259944,0.0,0.0854148626819774,0.2174381506039677,0.0627078344638249,0.1124465054310818,0.0658687149611233,0.0481328351514794,0.0476835843278813,0.130940572110839,0.0,4.567171195981559,13.090309783622509,3.4768731882532804,7.783262104046647,3.095624573653968,1.87713834526294,3.622047340944012,6.515459645009414,0.0,0.0067816691123564,0.0218569017911783,0.0079145824266867,0.0163297564149635,0.0028384738880176,0.0011245760782381,0.0038483276089163,0.0074249533888479
0.5067917922160938,0.5225229263027553,0.5070650176364772,0.5150454504860004,0.4964194149530965,0.4999216328111202,0.4982292017272013,0.529402749449586,0.0,0.1052598325415265,0.2076964715649417,0.0608316101628539,0.1079874851901383,0.0665852908562794,0.0404199948078669,0.0491908808299087,0.2276166996144784,0.0,5.43117224361861,10.568434947100716,4.692834805977059,5.301980981835308,3.202965853365024,1.569200254164182,3.5150478090428026,10.472175245128115,0.0,0.0110076752120894,0.0198371383597189,0.0078236763444093,0.0137964982136228,0.0025569894832519,0.0007300413195328,0.0045590748717754,0.0223846142486437
0.5113732814841766,0.5234721131076452,0.5141483716046551,0.5198559849934031,0.4976883527794058,0.4982665888826942,0.5000894196816137,0.53414358751227,0.0,0.2103172374090217,0.2667411092743463,0.0965757850943312,0.124485841211658,0.0551616986539286,0.0451600204840801,0.0477127757426514,0.2437737990949733,0.0,10.109703823572412,11.380006146565572,8.762328943115774,8.887415955520337,2.552081349902485,1.6423208062969394,3.188846430034941,11.618642540042876,0.0,0.0397049892182759,0.0314553552706079,0.0232484191313536,0.0229929593228979,0.0017443116759846,0.0010155387658323,0.0044178413880424,0.0228023007511929
0.5156267777483455,0.5308666937056095,0.5447240647541847,0.5237312100445068,0.5002295035108925,0.5027286221441064,0.5010772597739854,0.5297786782894446,0.0,0.2625816461655636,0.3003439926788712,0.1571173483609386,0.1311430003475482,0.1043520551067175,0.1216738757603924,0.0525358996069456,0.1932849882667664,0.0,11.06752400486463,12.55971190426726,13.165839097689435,8.922662497858482,3.5074778246801035,3.7746736670296457,3.7503284138599207,9.05583736439187,0.0,0.0529901029977913,0.0406432788568591,0.0534413965265362,0.023652370146698,0.0123645667325494,0.0108423680708663,0.0054143847111502,0.0190864905831534
0.5203354299725338,0.547503964063432,0.5624305357906781,0.5270596291546688,0.5233671694303755,0.5235161229195205,0.5081347950368087,0.5269135153473388,0.0,0.250805723979269,0.3622681397692871,0.2003069608409843,0.1197541542702426,0.165554531825669,0.2051264964475758,0.0838033666627149,0.1448971796647576,0.0,10.486646915894708,13.343910029299256,16.744979234783855,8.571976337420999,4.647749525486289,6.620876254970472,5.345088408414381,5.9795008643526,0.0,0.0513918464444508,0.0593925266971633,0.0702240253815611,0.0216552264138658,0.0255671399271769,0.0236603566082952,0.0114415942277659,0.0121309179976319
0.518129322414183,0.5382348310465738,0.5608593291081391,0.5101661547200788,0.526714952021438,0.5483545514639255,0.5122230117442153,0.5127647125927804,0.0,0.147047423642065,0.302923388253591,0.1927765977454731,0.0773630051489671,0.2228107811397935,0.3037331353165764,0.1153624378541427,0.0961593010669964,0.0,6.885942819672669,11.31341982231386,14.801376447791093,5.585720262248985,7.061876775659649,9.403388238277255,8.0347265649028,3.035104072311383,0.0,0.0237965871440376,0.0495046096041848,0.0678471193013529,0.0084648986290913,0.0359450046623732,0.041895757603708,0.023134446387094,0.0042335572092608
